Input,SearchID,TIME_CUT_TRUE,TIME_CUT
"(sitagliptin phosphate[MeSH Terms] OR (""sitagliptin""[All Fields] AND ""phosphate""[All Fields]) OR ""sitagliptin phosphate""[All Fields] OR ""sitagliptin""[All Fields] OR ""sitagliptine""[All Fields] OR (""sitagliptin phosphate""[MeSH Terms] OR (""sitagliptin""[All Fields] AND ""phosphate""[All Fields]) OR ""sitagliptin phosphate""[All Fields] OR ""januvia""[All Fields] OR ""sitagliptin""[All Fields] OR ""sitagliptine""[All Fields]) OR (""sitagliptin phosphate""[MeSH Terms] OR (""sitagliptin""[All Fields] AND ""phosphate""[All Fields]) OR ""sitagliptin phosphate""[All Fields] OR ""mk 0431""[All Fields]))",drug394,2006,2007
"(ustekinumab[MeSH Terms] OR ""ustekinumab""[All Fields] OR ""stelara""[All Fields] OR ""cnto 1275""[All Fields])",drug395,2009,2010
"""apixaban""[Supplementary Concept] OR ""apixaban""[All Fields] OR ""eliquis""[All Fields] OR ""apixaban s""[All Fields] OR ""apixaban""[Supplementary Concept] OR ""apixaban""[All Fields] OR ""apixaban s""[All Fields] OR ""apixaban""[Supplementary Concept] OR ""apixaban""[All Fields] OR ""apixaban s""[All Fields]",drug12,2012,2013
"""empagliflozin""[Supplementary Concept] OR ""empagliflozin""[All Fields] OR ""jardiance""[All Fields] OR ""empagliflozin""[Supplementary Concept] OR ""empagliflozin""[All Fields] OR ""empagliflozin""[Supplementary Concept] OR ""empagliflozin""[All Fields]",drug74,2014,2015
"""rivaroxaban""[MeSH Terms] OR ""rivaroxaban""[All Fields] OR ""xarelto""[All Fields] OR ""rivaroxaban""[MeSH Terms] OR ""rivaroxaban""[All Fields] OR ""rivaroxaban""[MeSH Terms] OR ""rivaroxaban""[All Fields]",drug165,2011,2012
"""dapagliflozin propanediol""[All Fields] OR ""dapagliflozin""[Supplementary Concept] OR ""dapagliflozin""[All Fields] OR ""farxiga""[All Fields] OR ""dapagliflozin s""[All Fields] OR ""dapagliflozin""[Supplementary Concept] OR ""dapagliflozin""[All Fields] OR ""dapagliflozin s""[All Fields] OR ""dapagliflozin""[Supplementary Concept] OR ""dapagliflozin""[All Fields] OR ""dapagliflozin s""[All Fields]",drug55,2014,2015
"Sacubitril, valsartan",drug170,2015,2016
"""ibrutinib""[Supplementary Concept] OR ""ibrutinib""[All Fields] OR ""imbruvica""[All Fields] OR ""ibrutinib s""[All Fields] OR ""ibrutinib""[Supplementary Concept] OR ""ibrutinib""[All Fields] OR ""ibrutinib s""[All Fields] OR ""ibrutinib""[Supplementary Concept] OR ""ibrutinib""[All Fields] OR ""ibrutinib s""[All Fields]",drug88,2013,2014
"(""etanercept""[MeSH Terms] OR ""etanercept""[All Fields] OR ""etanercept""[MeSH Terms] OR ""etanercept""[All Fields] OR ""enbrel""[All Fields])",drug396,1998,1999
"(""insulin aspart""[MeSH Terms] OR (""insulin""[All Fields] AND ""aspart""[All Fields]) OR ""insulin aspart""[All Fields] OR ""novolog""[All Fields])",drug397,2000,2001
